order_id,user_id,order_date,status,payment_method,shipping_cost
1,270,2025-06-27 17:35:41,Completed,Credit Card,6.88
2,530,2025-06-27 06:00:25,Shipped,Apple Pay,0.0
3,530,2025-06-28 15:57:59,Completed,Debit Card,13.89
4,1398,2025-06-29 13:03:48,Completed,PayPal,10.09
5,1414,2025-06-30 20:07:13,Completed,Credit Card,10.03
6,1106,2025-07-01 15:15:04,Completed,Credit Card,3.6
7,839,2025-07-01 23:47:29,Completed,Credit Card,2.96
8,446,2025-07-02 11:30:25,Shipped,Apple Pay,0.0
9,516,2025-07-03 08:14:50,Completed,Debit Card,0.0
10,529,2025-07-04 05:01:44,Completed,Credit Card,6.4
11,158,2025-07-04 02:39:14,Completed,Debit Card,0.0
12,446,2025-07-06 21:04:59,Completed,Bank Transfer,0.0
13,1403,2025-07-06 18:59:10,Completed,Bank Transfer,14.96
14,181,2025-07-07 08:46:04,Completed,PayPal,0.47
15,725,2025-07-08 03:41:01,Completed,Credit Card,14.02
16,1353,2025-07-08 17:14:05,Completed,Debit Card,0.0
17,815,2025-07-07 22:32:26,Completed,Credit Card,0.16
18,172,2025-07-08 13:53:20,Completed,Credit Card,0.0
19,767,2025-07-09 10:53:36,Completed,Credit Card,13.14
20,933,2025-07-09 03:38:53,Completed,Bank Transfer,0.0
21,914,2025-07-09 06:44:45,Completed,Apple Pay,10.22
22,1353,2025-07-12 20:00:40,Completed,Apple Pay,7.21
23,54,2025-07-14 01:46:17,Completed,Debit Card,12.66
24,181,2025-07-14 16:29:14,Completed,PayPal,0.0
25,1167,2025-07-14 18:46:27,Completed,Debit Card,0.0
26,614,2025-07-15 18:10:11,Completed,Credit Card,0.0
27,467,2025-07-16 18:20:21,Returned,Apple Pay,4.37
28,1167,2025-07-16 16:28:30,Completed,Apple Pay,0.0
29,370,2025-07-16 03:57:51,Completed,Credit Card,0.0
30,54,2025-07-17 17:40:53,Completed,Apple Pay,0.0
31,1481,2025-07-18 22:15:20,Processing,Credit Card,1.36
32,457,2025-07-18 22:12:00,Completed,PayPal,2.99
33,104,2025-07-18 06:15:01,Completed,Debit Card,0.0
34,1106,2025-07-19 00:47:09,Completed,Apple Pay,0.0
35,839,2025-07-19 01:02:47,Completed,Debit Card,12.32
36,1353,2025-07-19 22:16:58,Completed,Debit Card,5.06
37,63,2025-07-19 15:40:29,Completed,Apple Pay,0.0
38,467,2025-07-21 03:54:53,Completed,Credit Card,0.48
39,1481,2025-07-21 15:35:50,Completed,Credit Card,10.75
40,1137,2025-07-21 07:03:30,Completed,PayPal,0.0
41,1481,2025-07-21 13:03:26,Completed,PayPal,0.0
42,728,2025-07-21 14:04:35,Completed,PayPal,11.67
43,1071,2025-07-21 06:09:28,Returned,Apple Pay,0.0
44,181,2025-07-21 16:16:28,Completed,PayPal,0.0
45,370,2025-07-22 13:22:37,Completed,Debit Card,0.0
46,1330,2025-07-22 08:22:41,Completed,PayPal,7.75
47,529,2025-07-23 15:58:25,Completed,Apple Pay,0.0
48,530,2025-07-26 15:01:19,Processing,Apple Pay,2.38
49,1342,2025-07-26 05:46:39,Processing,PayPal,0.0
50,938,2025-07-26 19:34:29,Completed,Apple Pay,9.91
51,279,2025-07-26 23:02:26,Completed,Debit Card,0.0
52,259,2025-07-27 19:41:34,Completed,PayPal,0.0
53,1065,2025-07-28 15:57:16,Completed,Bank Transfer,1.24
54,131,2025-07-29 20:34:48,Completed,PayPal,0.0
55,1069,2025-07-31 00:35:35,Completed,Debit Card,0.0
56,104,2025-07-31 03:18:38,Completed,Debit Card,0.0
57,329,2025-07-31 17:29:17,Completed,PayPal,10.75
58,529,2025-07-31 13:42:47,Completed,Apple Pay,0.0
59,443,2025-08-01 16:31:08,Completed,Apple Pay,2.85
60,530,2025-08-03 14:25:07,Completed,Bank Transfer,0.0
61,972,2025-08-04 21:58:06,Completed,Credit Card,0.52
62,1024,2025-08-04 19:45:46,Completed,Debit Card,0.0
63,1056,2025-08-04 08:13:40,Completed,Credit Card,6.79
64,576,2025-08-05 02:30:11,Completed,Credit Card,0.0
65,804,2025-08-07 07:35:57,Completed,PayPal,0.0
66,89,2025-08-07 00:42:45,Shipped,Apple Pay,1.67
67,743,2025-08-08 09:46:54,Shipped,Debit Card,2.53
68,1398,2025-08-08 15:15:49,Completed,Credit Card,7.88
69,380,2025-08-08 15:31:38,Completed,PayPal,0.0
70,914,2025-08-09 03:55:12,Shipped,Bank Transfer,5.6
71,1106,2025-08-10 00:07:04,Completed,Debit Card,11.43
72,457,2025-08-10 10:52:20,Completed,Credit Card,11.06
73,496,2025-08-10 08:04:09,Cancelled,PayPal,1.1
74,1427,2025-08-11 13:58:06,Completed,Debit Card,0.0
75,877,2025-08-12 01:01:21,Completed,Bank Transfer,0.0
76,158,2025-08-12 19:48:54,Completed,PayPal,2.2
77,191,2025-08-14 19:03:54,Completed,PayPal,6.91
78,308,2025-08-14 17:59:00,Completed,PayPal,0.0
79,158,2025-08-15 12:10:30,Completed,Credit Card,0.0
80,671,2025-08-15 21:59:27,Completed,Debit Card,0.73
81,530,2025-08-16 21:34:24,Completed,PayPal,10.88
82,443,2025-08-16 22:06:53,Completed,Bank Transfer,11.88
83,529,2025-08-16 20:04:55,Completed,Apple Pay,10.63
84,42,2025-08-16 06:08:09,Completed,Bank Transfer,0.0
85,346,2025-08-16 23:54:55,Completed,Credit Card,11.18
86,815,2025-08-18 01:23:08,Completed,Bank Transfer,0.65
87,1353,2025-08-20 10:48:50,Completed,Debit Card,0.0
88,458,2025-08-21 08:18:03,Completed,Apple Pay,5.46
89,161,2025-08-23 03:13:45,Completed,Apple Pay,0.0
90,1179,2025-08-24 19:29:04,Completed,Credit Card,0.0
91,614,2025-08-25 15:38:21,Completed,Debit Card,2.22
92,697,2025-08-24 22:23:40,Completed,Credit Card,8.83
93,938,2025-08-26 10:46:15,Completed,PayPal,0.0
94,938,2025-08-27 06:08:25,Shipped,Credit Card,8.83
95,1384,2025-08-27 11:16:15,Completed,Apple Pay,0.0
96,458,2025-08-27 05:50:34,Completed,Credit Card,0.0
97,403,2025-08-27 22:19:21,Completed,Debit Card,12.98
98,1309,2025-08-27 14:08:23,Completed,Credit Card,13.66
99,27,2025-08-27 06:53:39,Completed,PayPal,7.93
100,983,2025-08-28 21:57:52,Shipped,Credit Card,0.0
101,1236,2025-08-29 03:48:02,Completed,Bank Transfer,0.0
102,414,2025-08-29 06:31:04,Completed,Bank Transfer,10.61
103,789,2025-08-29 22:25:53,Completed,Bank Transfer,14.12
104,1440,2025-08-30 02:56:00,Completed,Credit Card,11.62
105,743,2025-08-31 20:24:54,Completed,Credit Card,0.0
106,49,2025-08-31 05:08:57,Completed,Debit Card,8.14
107,1285,2025-08-31 09:12:14,Completed,Apple Pay,0.0
108,122,2025-09-01 06:18:16,Completed,Credit Card,14.75
109,341,2025-08-31 23:22:05,Completed,PayPal,11.93
110,1341,2025-09-01 04:14:33,Completed,PayPal,2.66
111,524,2025-09-01 20:18:46,Completed,PayPal,1.97
112,1398,2025-09-01 00:44:44,Completed,PayPal,0.0
113,99,2025-09-01 12:50:25,Completed,Bank Transfer,2.85
114,1032,2025-09-02 15:37:35,Completed,Apple Pay,0.42
115,66,2025-09-03 18:07:48,Shipped,PayPal,0.0
116,863,2025-09-05 03:37:50,Completed,Debit Card,0.0
117,467,2025-09-06 07:05:43,Completed,PayPal,6.11
118,335,2025-09-06 00:13:18,Completed,Apple Pay,11.12
119,570,2025-09-06 22:27:17,Completed,Bank Transfer,1.02
120,1247,2025-09-07 09:17:11,Completed,Apple Pay,0.0
121,3,2025-09-08 20:54:26,Completed,Bank Transfer,0.0
122,1035,2025-09-08 21:45:25,Completed,Bank Transfer,0.0
123,4,2025-09-08 23:20:28,Completed,Debit Card,0.0
124,27,2025-09-10 19:24:31,Completed,Bank Transfer,13.77
125,60,2025-09-11 18:32:47,Completed,Credit Card,13.78
126,707,2025-09-12 13:13:40,Completed,Apple Pay,2.56
127,99,2025-09-12 08:38:56,Completed,Apple Pay,0.0
128,378,2025-09-14 16:02:34,Completed,Debit Card,10.57
129,529,2025-09-15 04:53:16,Shipped,Debit Card,12.39
130,529,2025-09-15 01:03:48,Completed,Bank Transfer,0.0
131,141,2025-09-16 17:54:15,Completed,Apple Pay,11.17
132,1330,2025-09-16 11:34:55,Shipped,PayPal,1.5
133,1257,2025-09-16 16:22:04,Completed,Credit Card,6.92
134,212,2025-09-16 05:09:06,Completed,Credit Card,0.0
135,1238,2025-09-18 02:03:54,Completed,Bank Transfer,0.0
136,695,2025-09-19 14:16:51,Processing,Credit Card,0.0
137,1327,2025-09-19 12:57:01,Shipped,Bank Transfer,0.0
138,1068,2025-09-20 01:48:38,Completed,Apple Pay,0.0
139,946,2025-09-21 12:48:46,Completed,Debit Card,0.0
140,494,2025-09-21 14:04:46,Completed,Credit Card,0.0
141,15,2025-09-21 10:17:49,Shipped,Apple Pay,0.0
142,1285,2025-09-22 10:43:49,Completed,Debit Card,0.0
143,597,2025-09-23 00:44:22,Completed,Bank Transfer,6.15
144,660,2025-09-25 14:09:08,Completed,Apple Pay,0.0
145,1404,2025-09-27 23:36:06,Completed,Debit Card,5.32
146,15,2025-09-29 07:40:36,Completed,Debit Card,0.0
147,147,2025-09-29 16:36:14,Cancelled,Debit Card,0.0
148,639,2025-09-29 01:21:16,Completed,Credit Card,0.0
149,989,2025-09-29 23:59:13,Completed,Credit Card,0.0
150,1074,2025-09-30 20:21:42,Completed,Apple Pay,0.0
151,841,2025-09-30 14:14:14,Completed,PayPal,0.0
152,1224,2025-10-01 20:35:23,Completed,Credit Card,9.25
153,793,2025-10-02 06:47:52,Completed,PayPal,0.0
154,1180,2025-10-03 07:03:04,Completed,Credit Card,8.15
155,109,2025-10-04 09:25:34,Completed,Apple Pay,0.0
156,1094,2025-10-04 13:32:34,Completed,Debit Card,0.0
157,263,2025-10-06 17:15:58,Completed,Debit Card,5.2
158,934,2025-10-06 07:11:28,Completed,Bank Transfer,0.0
159,107,2025-10-08 02:08:52,Completed,PayPal,8.02
160,1259,2025-10-08 09:19:54,Completed,Bank Transfer,4.73
161,212,2025-10-09 04:37:29,Completed,Credit Card,0.0
162,1094,2025-10-09 06:47:56,Completed,Debit Card,0.0
163,13,2025-10-09 03:39:32,Completed,Bank Transfer,0.0
164,1065,2025-10-09 16:06:49,Completed,Bank Transfer,0.0
165,691,2025-10-11 02:10:15,Completed,Debit Card,0.77
166,1109,2025-10-12 21:09:58,Completed,PayPal,10.87
167,703,2025-10-12 10:32:05,Completed,Debit Card,0.0
168,1404,2025-10-12 01:53:45,Completed,PayPal,2.14
169,1077,2025-10-12 01:38:15,Completed,Bank Transfer,0.0
170,960,2025-10-12 16:35:19,Completed,Credit Card,0.0
171,92,2025-10-12 20:40:47,Completed,PayPal,4.1
172,345,2025-10-12 09:18:02,Completed,Credit Card,0.0
173,616,2025-10-12 20:04:37,Completed,Credit Card,13.67
174,331,2025-10-13 10:47:49,Completed,PayPal,0.0
175,143,2025-10-13 21:04:27,Completed,Credit Card,9.39
176,660,2025-10-13 11:38:49,Processing,PayPal,5.05
177,735,2025-10-14 06:56:51,Completed,Credit Card,6.1
178,262,2025-10-14 05:39:31,Completed,Bank Transfer,11.49
179,1024,2025-10-15 19:14:20,Completed,Bank Transfer,0.0
180,1179,2025-10-15 05:14:02,Completed,Apple Pay,0.63
181,158,2025-10-16 13:22:55,Completed,Apple Pay,13.04
182,1353,2025-10-17 22:28:20,Completed,Apple Pay,0.05
183,1285,2025-10-19 02:57:06,Completed,Bank Transfer,8.57
184,32,2025-10-19 10:34:21,Completed,Bank Transfer,0.0
185,266,2025-10-20 12:16:04,Completed,Bank Transfer,7.87
186,568,2025-10-19 23:06:43,Completed,PayPal,0.0
187,1367,2025-10-20 08:37:07,Cancelled,PayPal,2.77
188,1290,2025-10-21 18:16:38,Completed,PayPal,0.0
189,226,2025-10-21 20:03:35,Completed,Bank Transfer,0.0
190,454,2025-10-22 12:06:56,Completed,Apple Pay,1.13
191,891,2025-10-22 19:27:14,Completed,PayPal,3.53
192,707,2025-10-22 13:31:57,Completed,Credit Card,6.51
193,601,2025-10-21 23:15:34,Completed,Apple Pay,0.0
194,773,2025-10-22 03:01:30,Completed,Credit Card,0.0
195,1212,2025-10-22 08:04:31,Completed,Credit Card,6.86
196,463,2025-10-22 00:26:27,Completed,Debit Card,7.78
197,949,2025-10-22 23:48:58,Cancelled,Debit Card,10.25
198,15,2025-10-24 21:21:02,Completed,PayPal,0.0
199,693,2025-10-26 18:18:31,Completed,Credit Card,0.0
200,1119,2025-10-27 05:37:08,Completed,Credit Card,3.3
201,399,2025-10-28 13:09:28,Completed,Debit Card,0.25
202,486,2025-10-29 16:11:40,Completed,Bank Transfer,1.91
203,414,2025-10-30 15:45:46,Completed,Debit Card,13.51
204,404,2025-10-30 13:16:44,Completed,Bank Transfer,9.59
205,760,2025-10-31 10:14:28,Shipped,Debit Card,2.31
206,929,2025-11-01 06:12:42,Completed,Credit Card,0.0
207,135,2025-11-01 13:47:42,Completed,Credit Card,14.25
208,860,2025-11-01 10:05:54,Completed,Apple Pay,0.0
209,721,2025-11-01 10:15:32,Completed,Apple Pay,6.08
210,129,2025-11-02 19:43:06,Completed,Debit Card,0.0
211,241,2025-11-01 22:50:55,Completed,Debit Card,13.14
212,590,2025-11-01 23:46:42,Completed,Bank Transfer,12.14
213,107,2025-11-02 16:44:46,Completed,Debit Card,0.77
214,80,2025-11-02 11:16:46,Completed,Apple Pay,0.0
215,1178,2025-11-01 23:03:02,Shipped,Apple Pay,0.0
216,1419,2025-11-02 04:21:58,Completed,Apple Pay,0.0
217,907,2025-11-02 09:39:30,Shipped,Bank Transfer,13.12
218,1072,2025-11-03 03:49:56,Completed,Debit Card,8.14
219,1330,2025-11-03 06:13:24,Completed,Debit Card,0.0
220,151,2025-11-03 02:07:45,Completed,Credit Card,14.4
221,1038,2025-11-04 03:57:10,Completed,Credit Card,0.0
222,578,2025-11-04 21:13:40,Completed,PayPal,12.28
223,1489,2025-11-04 18:01:41,Completed,Credit Card,7.21
224,1437,2025-11-04 10:59:37,Completed,Debit Card,3.3
225,824,2025-11-04 12:12:42,Completed,PayPal,4.91
226,441,2025-11-05 08:10:22,Completed,PayPal,0.0
227,1384,2025-11-05 03:11:44,Completed,Bank Transfer,9.27
228,1492,2025-11-05 12:24:43,Completed,Bank Transfer,0.0
229,1388,2025-11-06 14:57:26,Completed,PayPal,1.74
230,1137,2025-11-06 11:06:34,Completed,Apple Pay,0.0
231,80,2025-11-06 14:30:18,Completed,PayPal,14.94
232,438,2025-11-06 18:41:59,Returned,Credit Card,0.0
233,703,2025-11-08 04:52:49,Completed,PayPal,0.0
234,40,2025-11-08 11:43:14,Completed,Credit Card,4.44
235,1082,2025-11-08 22:08:22,Completed,Debit Card,0.0
236,1181,2025-11-08 00:20:58,Completed,Credit Card,9.31
237,151,2025-11-09 12:24:33,Completed,PayPal,13.86
238,674,2025-11-09 04:34:12,Completed,Bank Transfer,9.89
239,1489,2025-11-10 18:53:42,Completed,Apple Pay,0.0
240,789,2025-11-10 07:00:44,Completed,Bank Transfer,11.27
241,906,2025-11-11 16:35:05,Completed,Apple Pay,1.37
242,636,2025-11-11 03:17:36,Completed,Credit Card,0.0
243,813,2025-11-13 11:47:10,Completed,Credit Card,2.2
244,802,2025-11-13 00:57:07,Processing,Debit Card,0.0
245,133,2025-11-13 22:15:41,Cancelled,Apple Pay,8.13
246,1224,2025-11-13 01:02:44,Completed,Apple Pay,3.21
247,1131,2025-11-13 20:58:12,Completed,PayPal,5.59
248,1136,2025-11-13 15:53:08,Processing,Apple Pay,0.0
249,1046,2025-11-13 00:50:39,Completed,Credit Card,0.0
250,96,2025-11-14 16:07:33,Completed,Debit Card,13.13
251,1382,2025-11-13 23:48:09,Completed,Apple Pay,0.0
252,924,2025-11-14 18:16:11,Completed,PayPal,0.0
253,852,2025-11-15 10:07:23,Completed,Debit Card,12.28
254,13,2025-11-15 12:24:25,Completed,PayPal,0.0
255,62,2025-11-14 23:26:17,Completed,Bank Transfer,0.0
256,1094,2025-11-16 09:18:56,Completed,Credit Card,0.0
257,841,2025-11-16 12:59:11,Completed,Debit Card,0.0
258,473,2025-11-16 05:46:01,Completed,Credit Card,0.0
259,987,2025-11-16 04:27:27,Completed,Bank Transfer,0.0
260,319,2025-11-16 21:03:59,Completed,Debit Card,9.34
261,477,2025-11-17 18:28:29,Completed,Bank Transfer,3.73
262,386,2025-11-17 21:21:15,Completed,Bank Transfer,12.72
263,546,2025-11-17 20:14:32,Completed,Apple Pay,12.37
264,1295,2025-11-17 18:50:23,Completed,Bank Transfer,14.43
265,1409,2025-11-17 09:06:04,Completed,Credit Card,4.57
266,1256,2025-11-17 21:14:23,Shipped,Credit Card,0.0
267,1485,2025-11-17 05:28:40,Completed,Apple Pay,10.76
268,1007,2025-11-18 12:45:24,Completed,Bank Transfer,0.8
269,657,2025-11-18 09:12:43,Completed,Credit Card,0.0
270,3,2025-11-18 03:35:39,Completed,Credit Card,0.0
271,454,2025-11-19 09:59:48,Completed,Bank Transfer,10.33
272,263,2025-11-19 23:03:17,Completed,Apple Pay,12.8
273,1338,2025-11-20 13:17:45,Completed,Credit Card,0.0
274,215,2025-11-20 16:02:34,Completed,Credit Card,0.0
275,1077,2025-11-20 08:10:47,Completed,PayPal,0.0
276,1423,2025-11-21 11:48:26,Completed,Bank Transfer,3.88
277,876,2025-11-21 04:47:05,Completed,Apple Pay,0.0
278,673,2025-11-21 22:13:56,Completed,Debit Card,0.0
279,371,2025-11-22 10:09:33,Completed,Credit Card,0.0
280,89,2025-11-22 22:28:21,Cancelled,Apple Pay,13.16
281,906,2025-11-23 05:16:27,Completed,Apple Pay,8.34
282,486,2025-11-23 00:34:13,Completed,Debit Card,10.58
283,661,2025-11-23 18:50:58,Shipped,Apple Pay,0.0
284,1109,2025-11-24 04:59:38,Completed,PayPal,0.3
285,264,2025-11-24 08:25:47,Completed,Bank Transfer,0.0
286,1441,2025-11-24 10:09:22,Completed,Credit Card,0.0
287,53,2025-11-24 17:24:13,Shipped,Bank Transfer,9.65
288,584,2025-11-24 13:24:45,Completed,Credit Card,0.0
289,1137,2025-11-24 15:42:35,Completed,Credit Card,0.0
290,1178,2025-11-24 18:26:18,Completed,Bank Transfer,0.0
291,1160,2025-11-24 18:30:47,Completed,Bank Transfer,1.16
292,399,2025-11-24 03:59:26,Returned,PayPal,0.0
293,40,2025-11-24 14:43:39,Completed,PayPal,13.7
294,929,2025-11-24 00:58:58,Completed,Apple Pay,9.84
295,1024,2025-11-24 19:10:41,Completed,PayPal,8.92
