order_id,user_id,order_date,status,payment_method,shipping_cost
296,530,2025-11-25 08:07:50,Completed,Apple Pay,0.0
297,214,2025-11-25 05:33:06,Shipped,Bank Transfer,0.0
298,1322,2025-11-25 07:10:35,Completed,Apple Pay,13.94
299,600,2025-11-24 23:05:30,Completed,Credit Card,13.54
300,399,2025-11-25 13:44:11,Completed,Bank Transfer,3.69
301,185,2025-11-25 19:01:57,Completed,Credit Card,0.0
302,75,2025-11-26 10:43:01,Completed,Credit Card,14.86
303,600,2025-11-26 18:28:54,Completed,Bank Transfer,0.0
304,1144,2025-11-26 15:17:35,Completed,Bank Transfer,7.33
305,1085,2025-11-27 07:07:58,Completed,Apple Pay,8.08
306,524,2025-11-27 03:15:26,Shipped,Bank Transfer,0.0
307,1037,2025-11-27 21:33:12,Completed,Apple Pay,0.0
308,922,2025-11-27 19:48:32,Completed,Debit Card,5.61
309,1472,2025-11-27 23:16:34,Completed,Credit Card,0.0
310,32,2025-11-28 23:25:02,Completed,PayPal,0.0
311,449,2025-11-29 10:03:03,Completed,Apple Pay,9.93
312,1353,2025-11-29 04:58:14,Completed,Apple Pay,0.0
313,32,2025-11-29 04:48:10,Completed,PayPal,5.12
314,941,2025-11-29 05:10:41,Completed,Bank Transfer,1.16
315,12,2025-11-30 03:56:53,Completed,Bank Transfer,0.0
316,98,2025-11-30 22:14:08,Returned,Debit Card,13.69
317,1187,2025-12-01 05:07:50,Cancelled,Bank Transfer,0.0
318,1137,2025-12-02 14:31:02,Completed,Debit Card,12.2
319,945,2025-12-02 12:49:02,Returned,Credit Card,0.0
320,43,2025-12-02 19:28:32,Completed,Bank Transfer,2.23
321,1063,2025-12-02 13:18:59,Completed,PayPal,2.38
322,362,2025-12-03 12:50:01,Shipped,Credit Card,0.0
323,848,2025-12-03 03:26:18,Completed,Apple Pay,12.48
324,1124,2025-12-03 04:57:32,Completed,Debit Card,0.0
325,739,2025-12-03 22:09:08,Completed,Debit Card,1.86
326,965,2025-12-04 04:20:18,Completed,Apple Pay,0.0
327,542,2025-12-05 03:11:45,Completed,Credit Card,5.7
328,370,2025-12-05 21:11:41,Completed,Apple Pay,0.0
329,25,2025-12-05 00:07:54,Processing,Credit Card,0.0
330,1193,2025-12-05 15:29:22,Completed,Debit Card,0.0
331,748,2025-12-05 16:41:01,Completed,Debit Card,0.0
332,1442,2025-12-06 12:30:59,Completed,Bank Transfer,0.0
333,661,2025-12-05 23:12:53,Completed,PayPal,0.0
334,497,2025-12-06 01:54:49,Completed,Debit Card,0.0
335,221,2025-12-06 14:26:22,Completed,Apple Pay,7.93
336,428,2025-12-06 02:42:03,Completed,PayPal,0.0
337,1492,2025-12-06 02:10:03,Completed,Apple Pay,0.0
338,133,2025-12-06 05:30:34,Completed,PayPal,0.0
339,810,2025-12-07 02:02:08,Completed,Debit Card,6.61
340,876,2025-12-07 00:51:50,Completed,Apple Pay,0.0
341,89,2025-12-08 18:53:40,Completed,Apple Pay,0.21
342,780,2025-12-07 23:40:20,Completed,Apple Pay,0.0
343,1441,2025-12-08 09:31:39,Completed,Debit Card,2.3
344,99,2025-12-08 10:36:15,Completed,Debit Card,10.35
345,815,2025-12-08 21:38:08,Completed,Credit Card,0.0
346,546,2025-12-09 04:05:37,Completed,Debit Card,8.91
347,1479,2025-12-09 15:03:05,Shipped,Credit Card,0.0
348,1333,2025-12-09 07:22:54,Completed,Apple Pay,11.23
349,621,2025-12-09 16:52:09,Completed,Apple Pay,6.35
350,682,2025-12-09 00:05:43,Cancelled,PayPal,14.25
351,168,2025-12-10 13:01:26,Completed,Apple Pay,0.0
352,207,2025-12-10 05:56:28,Completed,Bank Transfer,14.27
353,1482,2025-12-10 12:51:49,Completed,Bank Transfer,1.2
354,1422,2025-12-11 11:01:00,Completed,PayPal,3.24
355,1218,2025-12-11 13:06:50,Completed,Debit Card,12.37
356,930,2025-12-11 13:00:33,Completed,Bank Transfer,0.0
357,1069,2025-12-13 05:08:31,Completed,Credit Card,0.0
358,362,2025-12-13 14:34:09,Completed,Apple Pay,7.23
359,1242,2025-12-13 22:44:28,Completed,Bank Transfer,0.0
360,1463,2025-12-14 21:44:42,Completed,Credit Card,9.72
361,1083,2025-12-15 10:40:03,Completed,PayPal,0.0
362,1477,2025-12-15 07:15:26,Completed,Bank Transfer,10.93
363,1246,2025-12-15 19:23:31,Completed,Credit Card,0.0
364,907,2025-12-15 00:21:52,Completed,Apple Pay,11.04
365,797,2025-12-15 05:37:41,Completed,Debit Card,1.79
366,83,2025-12-15 01:08:55,Completed,Debit Card,0.0
367,1077,2025-12-16 01:22:58,Completed,PayPal,0.0
368,758,2025-12-16 04:25:30,Completed,Credit Card,0.0
369,848,2025-12-16 07:49:01,Completed,Credit Card,0.0
370,546,2025-12-17 14:55:03,Completed,Bank Transfer,9.12
371,512,2025-12-17 03:01:12,Completed,Credit Card,0.0
372,27,2025-12-17 02:56:24,Completed,Credit Card,0.45
373,511,2025-12-18 21:25:25,Completed,Credit Card,2.86
374,1472,2025-12-18 01:54:31,Cancelled,Debit Card,0.0
375,1475,2025-12-18 07:42:02,Completed,Apple Pay,0.0
376,626,2025-12-18 03:51:48,Completed,Debit Card,9.74
377,1055,2025-12-19 12:25:39,Completed,PayPal,0.0
378,1230,2025-12-19 22:22:28,Completed,Credit Card,0.0
379,989,2025-12-19 09:18:34,Completed,Debit Card,10.48
380,316,2025-12-19 19:41:30,Completed,Credit Card,0.0
381,707,2025-12-19 15:42:56,Completed,Debit Card,0.25
382,164,2025-12-20 19:13:33,Completed,Debit Card,2.03
383,525,2025-12-20 14:19:43,Completed,Apple Pay,9.91
384,1499,2025-12-21 12:17:22,Cancelled,Bank Transfer,0.0
385,1445,2025-12-20 22:49:48,Completed,PayPal,13.95
386,1327,2025-12-21 11:41:22,Completed,Apple Pay,0.0
387,15,2025-12-21 07:14:56,Completed,PayPal,12.67
388,253,2025-12-21 05:56:06,Completed,Apple Pay,13.76
389,1056,2025-12-21 12:10:22,Completed,Debit Card,0.0
390,1258,2025-12-21 02:06:09,Completed,Apple Pay,0.0
391,842,2025-12-21 08:58:25,Completed,Debit Card,0.0
392,1485,2025-12-22 16:55:01,Completed,Apple Pay,0.04
393,1068,2025-12-22 19:36:13,Shipped,Debit Card,0.0
394,1081,2025-12-22 13:48:04,Completed,Apple Pay,10.87
395,543,2025-12-23 05:44:04,Completed,Debit Card,0.0
396,70,2025-12-23 19:14:22,Completed,Debit Card,13.6
397,386,2025-12-23 04:36:30,Completed,Bank Transfer,0.0
398,1000,2025-12-23 07:11:43,Completed,PayPal,6.97
399,856,2025-12-23 16:54:43,Completed,Bank Transfer,0.96
400,266,2025-12-23 06:26:36,Completed,Credit Card,10.37
401,577,2025-12-23 19:36:32,Completed,Debit Card,0.0
402,1269,2025-12-23 12:52:05,Completed,PayPal,0.0
403,1081,2025-12-23 02:25:42,Completed,Credit Card,14.08
404,371,2025-12-23 04:44:42,Cancelled,Credit Card,0.0
405,1493,2025-12-24 02:26:16,Cancelled,Debit Card,0.0
406,1285,2025-12-24 18:38:55,Completed,Credit Card,0.0
407,577,2025-12-24 00:29:21,Completed,Credit Card,5.47
408,266,2025-12-24 07:08:59,Completed,Debit Card,1.19
409,1320,2025-12-25 03:14:51,Completed,PayPal,0.0
410,33,2025-12-25 00:51:38,Completed,Bank Transfer,0.0
411,944,2025-12-26 11:08:43,Completed,Apple Pay,7.31
412,743,2025-12-26 04:14:04,Completed,Bank Transfer,0.07
413,1338,2025-12-27 17:29:46,Completed,Bank Transfer,5.26
414,196,2025-12-27 00:47:59,Completed,Apple Pay,0.0
415,50,2025-12-27 11:54:07,Completed,Debit Card,8.3
416,954,2025-12-27 05:01:47,Completed,PayPal,0.0
417,1445,2025-12-27 07:20:11,Completed,Credit Card,0.0
418,1338,2025-12-28 20:43:06,Completed,Credit Card,0.0
419,1310,2025-12-29 07:39:00,Completed,PayPal,12.39
420,674,2025-12-29 11:59:52,Completed,Apple Pay,12.11
421,452,2025-12-28 22:24:07,Completed,Apple Pay,0.0
422,695,2025-12-29 01:53:52,Completed,Debit Card,4.62
423,62,2025-12-29 15:58:23,Completed,Debit Card,14.45
424,553,2025-12-29 23:00:50,Completed,Bank Transfer,3.88
425,1180,2025-12-30 10:11:15,Completed,Apple Pay,6.27
426,1035,2025-12-30 12:53:01,Returned,Credit Card,0.0
427,994,2025-12-30 04:56:39,Completed,Credit Card,0.0
428,1121,2025-12-30 06:06:37,Completed,Debit Card,3.26
429,417,2025-12-30 02:20:40,Completed,Bank Transfer,0.0
430,1265,2025-12-31 08:20:16,Completed,Credit Card,0.0
431,757,2025-12-31 21:22:44,Completed,Debit Card,10.5
432,989,2025-12-31 21:10:30,Completed,PayPal,0.0
433,1221,2026-01-01 09:15:57,Completed,Bank Transfer,0.0
434,212,2026-01-02 11:33:08,Completed,PayPal,0.0
435,564,2026-01-02 16:25:32,Cancelled,Credit Card,0.0
436,1418,2026-01-03 19:30:00,Completed,PayPal,1.22
437,4,2026-01-04 20:38:03,Returned,Bank Transfer,0.0
438,794,2026-01-04 23:33:25,Cancelled,Credit Card,12.9
439,433,2026-01-05 21:27:45,Completed,PayPal,0.0
440,1474,2026-01-05 02:34:03,Completed,Debit Card,0.0
441,321,2026-01-05 09:41:19,Completed,Debit Card,0.0
442,181,2026-01-05 02:12:34,Completed,Debit Card,9.59
443,1056,2026-01-05 19:21:15,Completed,Bank Transfer,0.0
444,362,2026-01-06 04:53:03,Completed,Bank Transfer,1.11
445,222,2026-01-06 17:54:59,Returned,Bank Transfer,0.0
446,329,2026-01-06 21:11:48,Completed,Credit Card,0.0
447,583,2026-01-07 12:06:47,Completed,Debit Card,6.24
448,877,2026-01-08 12:11:54,Completed,Apple Pay,0.0
449,946,2026-01-09 05:08:02,Completed,Apple Pay,8.24
450,143,2026-01-09 19:03:49,Completed,Debit Card,0.0
451,85,2026-01-09 22:19:26,Completed,Apple Pay,3.23
452,628,2026-01-10 21:33:42,Completed,Bank Transfer,0.0
453,1044,2026-01-10 01:19:02,Completed,Apple Pay,9.52
454,637,2026-01-10 12:43:23,Completed,Bank Transfer,14.71
455,437,2026-01-11 15:54:03,Completed,PayPal,12.47
456,1258,2026-01-11 17:59:53,Completed,Credit Card,0.0
457,294,2026-01-11 21:09:56,Completed,Bank Transfer,0.0
458,1477,2026-01-10 23:16:55,Completed,Bank Transfer,0.0
459,1459,2026-01-12 04:51:50,Completed,Apple Pay,0.0
460,1238,2026-01-12 14:54:01,Completed,Bank Transfer,0.0
461,413,2026-01-11 23:17:03,Completed,Bank Transfer,11.29
462,1173,2026-01-12 05:54:26,Processing,Debit Card,0.0
463,1032,2026-01-12 11:54:53,Completed,Bank Transfer,6.45
464,1431,2026-01-12 10:26:50,Completed,PayPal,0.0
465,1446,2026-01-12 03:15:46,Completed,Debit Card,0.0
466,1282,2026-01-12 01:10:11,Completed,Bank Transfer,0.0
467,1083,2026-01-13 06:22:21,Completed,PayPal,11.15
468,751,2026-01-13 22:58:24,Completed,PayPal,1.11
469,95,2026-01-16 10:29:16,Completed,Credit Card,0.0
470,378,2026-01-16 15:55:19,Completed,Credit Card,0.0
471,966,2026-01-16 01:15:18,Cancelled,Bank Transfer,3.1
472,739,2026-01-18 01:36:48,Completed,Debit Card,0.0
473,1018,2026-01-18 11:03:13,Completed,Debit Card,0.0
474,274,2026-01-18 12:03:14,Completed,Debit Card,0.0
475,929,2026-01-18 00:34:30,Completed,PayPal,13.22
476,238,2026-01-19 11:02:33,Shipped,Bank Transfer,0.0
477,934,2026-01-19 13:02:46,Processing,Apple Pay,13.21
478,713,2026-01-20 14:31:00,Completed,Bank Transfer,2.6
479,1236,2026-01-20 09:08:07,Completed,PayPal,0.0
480,859,2026-01-21 15:16:21,Completed,Bank Transfer,0.0
481,152,2026-01-20 23:08:06,Cancelled,PayPal,0.0
482,1144,2026-01-21 16:44:21,Completed,Credit Card,0.0
483,1344,2026-01-21 17:36:57,Completed,PayPal,11.64
484,756,2026-01-21 03:45:42,Completed,Apple Pay,0.0
485,1442,2026-01-22 10:19:04,Completed,Credit Card,4.78
486,1018,2026-01-23 04:56:58,Completed,Bank Transfer,10.08
487,620,2026-01-23 20:10:16,Completed,PayPal,8.07
488,780,2026-01-24 09:16:42,Completed,Debit Card,0.0
489,222,2026-01-24 00:34:00,Completed,Apple Pay,14.61
490,913,2026-01-25 09:28:54,Cancelled,Bank Transfer,11.5
491,492,2026-01-25 18:40:02,Completed,Bank Transfer,0.0
492,857,2026-01-25 05:26:57,Completed,Apple Pay,2.23
493,1320,2026-01-25 17:31:32,Completed,Credit Card,12.47
494,745,2026-01-25 15:13:37,Completed,Bank Transfer,0.0
495,830,2026-01-26 10:22:22,Completed,Apple Pay,0.0
496,825,2026-01-26 15:51:57,Cancelled,Apple Pay,0.0
497,639,2026-01-29 07:11:57,Completed,Credit Card,0.0
498,1127,2026-01-29 16:20:33,Completed,Debit Card,0.0
499,477,2026-01-28 22:55:12,Completed,Bank Transfer,0.93
500,423,2026-01-29 14:46:54,Completed,Debit Card,0.0
501,914,2026-01-30 07:15:11,Completed,Apple Pay,5.75
502,148,2026-01-31 11:57:33,Completed,Credit Card,5.63
503,1148,2026-01-31 19:01:40,Completed,Bank Transfer,0.0
504,953,2026-01-31 06:54:34,Completed,Credit Card,8.79
505,613,2026-01-31 04:24:42,Completed,Apple Pay,0.0
506,1133,2026-02-01 07:03:39,Shipped,Apple Pay,0.0
507,1137,2026-02-02 10:49:19,Completed,Credit Card,0.0
508,1224,2026-02-01 23:48:58,Completed,Bank Transfer,0.86
509,916,2026-02-03 13:10:46,Completed,Apple Pay,0.0
510,1318,2026-02-03 20:50:05,Completed,Debit Card,0.0
511,697,2026-02-04 20:41:28,Completed,Apple Pay,8.61
512,752,2026-02-05 07:41:36,Completed,Bank Transfer,13.35
513,26,2026-02-06 08:10:21,Completed,Apple Pay,1.54
514,1186,2026-02-06 02:12:38,Completed,Bank Transfer,0.0
515,219,2026-02-06 05:09:55,Completed,Bank Transfer,0.0
516,945,2026-02-07 03:01:33,Completed,Credit Card,0.31
517,1392,2026-02-07 05:10:08,Completed,Bank Transfer,0.0
518,1423,2026-02-08 16:51:48,Completed,Apple Pay,12.02
519,384,2026-02-08 07:29:45,Completed,PayPal,6.99
520,360,2026-02-08 03:31:58,Returned,Debit Card,0.0
521,1119,2026-02-09 09:11:18,Completed,Bank Transfer,2.01
522,172,2026-02-10 19:27:02,Completed,PayPal,8.39
523,215,2026-02-10 04:38:15,Completed,Credit Card,0.0
524,583,2026-02-11 02:40:55,Completed,Credit Card,14.45
525,434,2026-02-11 10:05:49,Completed,PayPal,0.0
526,321,2026-02-11 16:05:43,Completed,Bank Transfer,4.59
527,936,2026-02-12 14:50:40,Completed,Apple Pay,1.89
528,1406,2026-02-13 07:08:04,Completed,Bank Transfer,0.0
529,684,2026-02-13 05:09:25,Completed,Debit Card,0.0
530,179,2026-02-14 06:10:15,Completed,Bank Transfer,0.0
531,1341,2026-02-15 12:58:52,Completed,Apple Pay,12.56
532,32,2026-02-15 04:43:21,Completed,Apple Pay,7.99
533,1236,2026-02-15 15:05:45,Completed,PayPal,0.0
534,404,2026-02-15 15:19:16,Shipped,Bank Transfer,11.78
535,543,2026-02-15 06:11:14,Completed,Apple Pay,0.0
536,434,2026-02-16 01:22:36,Completed,Credit Card,0.0
537,894,2026-02-16 06:54:13,Completed,Debit Card,1.03
538,724,2026-02-18 21:42:48,Shipped,Credit Card,0.0
539,862,2026-02-18 00:57:21,Returned,Apple Pay,0.0
540,1030,2026-02-18 14:11:00,Completed,Bank Transfer,1.66
541,1246,2026-02-18 22:18:34,Completed,Credit Card,0.0
542,1389,2026-02-18 20:35:54,Completed,Apple Pay,0.0
543,828,2026-02-18 13:37:37,Completed,Credit Card,1.59
544,42,2026-02-19 03:44:30,Completed,PayPal,7.62
545,55,2026-02-19 11:29:40,Completed,Bank Transfer,12.94
546,1407,2026-02-20 05:55:16,Completed,Debit Card,6.14
547,1295,2026-02-20 21:58:04,Completed,Credit Card,0.0
548,593,2026-02-20 10:37:54,Completed,Credit Card,0.0
549,219,2026-02-21 04:21:43,Completed,Debit Card,0.0
550,193,2026-02-21 04:51:13,Completed,Debit Card,0.0
551,486,2026-02-22 18:44:27,Returned,Apple Pay,0.0
552,742,2026-02-23 21:06:07,Completed,Bank Transfer,0.0
553,77,2026-02-23 16:05:16,Completed,Bank Transfer,10.01
554,1196,2026-02-23 19:09:14,Completed,Credit Card,12.6
555,764,2026-02-24 05:26:23,Completed,Bank Transfer,4.61
556,997,2026-02-24 05:19:54,Completed,Debit Card,13.68
557,230,2026-02-24 07:19:51,Completed,Bank Transfer,6.04
558,14,2026-02-27 02:23:08,Completed,Credit Card,0.0
559,1030,2026-02-27 14:09:50,Completed,Apple Pay,5.12
560,531,2026-02-28 09:06:32,Completed,Credit Card,0.0
561,75,2026-02-28 15:03:11,Completed,Apple Pay,0.0
562,1060,2026-02-28 13:36:54,Completed,PayPal,3.1
563,844,2026-02-28 02:13:20,Completed,Credit Card,13.81
564,520,2026-02-28 02:00:43,Completed,Apple Pay,7.18
565,455,2026-03-01 02:44:03,Completed,Apple Pay,1.7
566,376,2026-02-28 23:15:57,Completed,Apple Pay,0.77
567,1226,2026-03-01 19:12:51,Completed,Apple Pay,7.43
568,1121,2026-03-02 17:56:34,Completed,Debit Card,14.77
569,83,2026-03-02 18:00:13,Cancelled,PayPal,5.44
570,1285,2026-03-02 21:59:22,Completed,PayPal,2.33
571,848,2026-03-02 01:29:19,Completed,Bank Transfer,0.0
572,551,2026-03-03 14:38:30,Completed,Apple Pay,9.85
573,1303,2026-03-03 10:24:37,Completed,Apple Pay,10.56
574,449,2026-03-03 01:32:08,Completed,Debit Card,0.0
575,1152,2026-03-03 04:34:26,Completed,PayPal,0.0
576,1230,2026-03-04 10:25:08,Completed,Debit Card,0.0
577,803,2026-03-04 17:06:19,Completed,Credit Card,0.0
578,241,2026-03-04 19:47:41,Completed,Bank Transfer,0.0
579,314,2026-03-06 02:08:21,Completed,PayPal,2.72
580,815,2026-03-06 13:33:07,Completed,Debit Card,2.73
581,357,2026-03-08 14:03:10,Completed,Debit Card,0.0
582,524,2026-03-08 10:29:30,Completed,Debit Card,0.0
583,1309,2026-03-08 09:28:06,Completed,Apple Pay,0.0
584,1094,2026-03-08 22:03:22,Completed,Credit Card,8.14
585,802,2026-03-09 21:41:25,Completed,Apple Pay,0.0
586,1154,2026-03-09 20:32:43,Shipped,Apple Pay,0.0
587,758,2026-03-10 08:20:55,Returned,Bank Transfer,0.0
588,79,2026-03-10 02:51:26,Completed,Apple Pay,0.0
