order_id,user_id,order_date,status,payment_method,shipping_cost
589,1030,2026-03-11 19:40:48,Completed,Credit Card,10.98
590,748,2026-03-11 17:36:24,Completed,Credit Card,0.0
591,630,2026-03-12 04:44:35,Completed,Debit Card,0.0
592,693,2026-03-12 02:24:21,Completed,Debit Card,0.0
593,17,2026-03-13 03:12:05,Completed,Debit Card,0.93
594,1121,2026-03-13 02:21:23,Completed,Apple Pay,12.07
595,717,2026-03-15 04:34:38,Completed,PayPal,12.23
596,84,2026-03-15 10:13:42,Completed,PayPal,0.0
597,66,2026-03-15 12:26:16,Processing,PayPal,0.0
598,85,2026-03-15 10:40:41,Completed,Debit Card,12.08
599,544,2026-03-15 22:10:54,Completed,Apple Pay,0.0
600,1063,2026-03-15 23:28:25,Completed,PayPal,0.0
601,1120,2026-03-16 00:27:02,Completed,Debit Card,0.0
602,247,2026-03-16 08:28:31,Completed,Apple Pay,0.0
603,682,2026-03-18 01:27:26,Processing,Debit Card,0.0
604,565,2026-03-18 09:01:21,Cancelled,Debit Card,0.0
605,1117,2026-03-18 09:20:07,Completed,Credit Card,8.56
606,1261,2026-03-18 18:41:26,Returned,Apple Pay,0.0
607,994,2026-03-19 11:14:51,Completed,Credit Card,0.0
608,1240,2026-03-19 09:58:26,Completed,Bank Transfer,6.09
609,275,2026-03-19 05:14:32,Completed,Credit Card,7.72
610,478,2026-03-19 23:21:43,Completed,Apple Pay,0.0
611,616,2026-03-20 16:37:59,Completed,PayPal,0.0
612,1428,2026-03-20 15:51:56,Completed,Bank Transfer,0.0
613,873,2026-03-21 06:43:16,Completed,Bank Transfer,8.58
614,1477,2026-03-21 17:04:10,Completed,PayPal,0.0
615,434,2026-03-22 17:30:30,Completed,Debit Card,0.0
616,444,2026-03-23 12:24:30,Completed,Apple Pay,0.0
617,412,2026-03-23 16:19:24,Completed,Debit Card,0.0
618,263,2026-03-23 10:47:28,Completed,Credit Card,6.03
619,671,2026-03-23 22:56:04,Completed,Debit Card,0.0
620,1299,2026-03-23 23:32:44,Returned,Bank Transfer,0.0
621,1281,2026-03-24 00:26:20,Completed,Debit Card,5.86
622,1257,2026-03-25 04:55:30,Cancelled,Credit Card,10.19
623,1269,2026-03-26 18:31:25,Completed,Bank Transfer,10.21
624,1165,2026-03-27 02:13:04,Completed,Bank Transfer,8.43
625,907,2026-03-27 17:23:03,Completed,Credit Card,9.98
626,1042,2026-03-27 00:13:28,Completed,Debit Card,0.0
627,294,2026-03-28 13:29:38,Completed,Debit Card,1.84
628,842,2026-03-28 02:11:09,Completed,Credit Card,0.0
629,185,2026-03-28 02:08:25,Completed,Debit Card,0.0
630,1124,2026-03-29 18:14:30,Completed,Bank Transfer,0.0
631,885,2026-03-30 08:04:16,Completed,Bank Transfer,3.7
632,460,2026-03-30 02:45:50,Completed,Credit Card,0.0
633,896,2026-03-30 17:31:42,Completed,Apple Pay,0.0
634,852,2026-03-30 13:30:27,Completed,Credit Card,1.7
635,1206,2026-03-30 20:53:58,Completed,Bank Transfer,4.66
636,450,2026-03-30 11:08:36,Completed,Apple Pay,7.66
637,341,2026-03-30 01:57:48,Completed,PayPal,0.0
638,929,2026-04-01 14:26:26,Completed,Bank Transfer,13.14
639,811,2026-04-01 01:37:55,Completed,Debit Card,0.0
640,1192,2026-04-01 10:35:31,Completed,Debit Card,0.0
641,1223,2026-04-02 17:07:39,Completed,Apple Pay,0.0
642,1402,2026-04-02 00:49:16,Completed,Debit Card,0.0
643,430,2026-04-03 12:07:56,Completed,Bank Transfer,0.0
644,541,2026-04-03 18:46:10,Completed,Debit Card,14.32
645,267,2026-04-03 07:31:30,Completed,Apple Pay,0.0
646,1022,2026-04-04 06:26:54,Completed,PayPal,7.56
647,80,2026-04-04 21:23:58,Completed,Apple Pay,0.0
648,311,2026-04-04 09:18:04,Completed,Credit Card,0.0
649,825,2026-04-04 16:41:16,Completed,PayPal,0.0
650,1428,2026-04-05 15:09:35,Completed,Debit Card,14.23
651,836,2026-04-05 09:15:31,Completed,Debit Card,0.0
652,106,2026-04-04 23:25:22,Completed,Bank Transfer,14.53
653,352,2026-04-05 09:14:37,Completed,Apple Pay,0.0
654,784,2026-04-05 09:02:43,Completed,Apple Pay,0.0
655,1180,2026-04-06 06:52:24,Completed,Bank Transfer,0.0
656,1102,2026-04-06 02:37:02,Completed,PayPal,0.0
657,270,2026-04-06 04:14:37,Completed,PayPal,0.0
658,46,2026-04-06 07:53:39,Completed,Apple Pay,0.0
659,460,2026-04-06 23:31:59,Completed,Debit Card,0.0
660,850,2026-04-07 19:41:11,Shipped,PayPal,0.0
661,460,2026-04-07 07:31:21,Completed,Credit Card,7.3
662,244,2026-04-07 16:32:53,Shipped,Credit Card,0.0
663,1474,2026-04-07 12:25:58,Completed,PayPal,0.0
664,477,2026-04-07 08:44:21,Completed,Apple Pay,9.61
665,1156,2026-04-08 16:18:08,Completed,PayPal,0.0
666,522,2026-04-08 14:48:09,Completed,Bank Transfer,0.0
667,1446,2026-04-08 14:40:32,Completed,Apple Pay,0.0
668,360,2026-04-09 14:58:09,Completed,PayPal,12.7
669,582,2026-04-09 00:57:49,Completed,Debit Card,7.29
670,1061,2026-04-09 17:41:36,Completed,PayPal,9.02
671,1239,2026-04-10 04:52:41,Completed,Bank Transfer,6.19
672,1392,2026-04-10 11:24:30,Completed,Apple Pay,12.1
673,1393,2026-04-10 09:37:36,Completed,Apple Pay,1.49
674,841,2026-04-11 17:18:04,Completed,Bank Transfer,13.8
675,38,2026-04-11 16:24:41,Completed,PayPal,13.39
676,1476,2026-04-11 16:26:12,Completed,PayPal,13.66
677,516,2026-04-11 15:53:01,Cancelled,Credit Card,0.0
678,1318,2026-04-11 18:07:43,Completed,Apple Pay,0.0
679,664,2026-04-12 19:58:02,Completed,Debit Card,8.26
680,533,2026-04-12 16:00:04,Completed,Apple Pay,0.0
681,807,2026-04-12 01:20:29,Completed,PayPal,6.94
682,266,2026-04-13 12:08:06,Completed,Debit Card,0.01
683,1426,2026-04-14 14:58:23,Completed,Credit Card,0.58
684,399,2026-04-14 13:55:08,Returned,PayPal,5.63
685,1238,2026-04-14 18:03:37,Completed,Credit Card,0.79
686,280,2026-04-14 12:28:13,Returned,Bank Transfer,0.0
687,1147,2026-04-14 19:05:22,Shipped,PayPal,7.25
688,276,2026-04-15 22:00:52,Completed,Debit Card,3.97
689,1068,2026-04-15 22:43:25,Completed,Bank Transfer,0.0
690,126,2026-04-16 08:07:34,Completed,Debit Card,0.0
691,872,2026-04-17 22:14:36,Completed,Bank Transfer,0.0
692,38,2026-04-18 03:47:39,Completed,Apple Pay,0.0
693,387,2026-04-18 10:23:12,Completed,Debit Card,4.61
694,454,2026-04-18 21:41:58,Completed,Credit Card,9.27
695,893,2026-04-17 22:54:13,Completed,Apple Pay,14.1
696,389,2026-04-19 03:04:52,Completed,PayPal,0.56
697,1399,2026-04-19 16:58:11,Completed,PayPal,2.75
698,1458,2026-04-19 20:40:37,Completed,Debit Card,10.25
699,1160,2026-04-18 23:07:18,Cancelled,PayPal,0.0
700,1226,2026-04-19 06:33:24,Completed,Apple Pay,0.0
701,1220,2026-04-19 18:00:17,Completed,Bank Transfer,0.0
702,1409,2026-04-19 08:21:43,Completed,Credit Card,6.77
703,737,2026-04-20 19:38:16,Completed,Debit Card,0.0
704,475,2026-04-20 05:05:12,Completed,Debit Card,12.15
705,735,2026-04-20 19:02:11,Completed,PayPal,3.84
706,465,2026-04-20 02:20:41,Processing,Bank Transfer,4.85
707,1175,2026-04-20 21:35:29,Completed,Credit Card,0.0
708,314,2026-04-21 02:30:04,Completed,Debit Card,3.22
709,1418,2026-04-21 00:34:02,Completed,Debit Card,3.17
710,1429,2026-04-20 23:40:05,Completed,Bank Transfer,0.0
711,288,2026-04-23 10:39:37,Completed,Apple Pay,9.46
712,847,2026-04-23 16:51:24,Completed,Apple Pay,0.0
713,701,2026-04-24 14:28:05,Completed,Debit Card,0.0
714,532,2026-04-24 09:11:04,Completed,Credit Card,8.39
715,772,2026-04-24 04:25:06,Completed,Bank Transfer,0.0
716,1212,2026-04-24 03:19:31,Completed,Bank Transfer,0.0
717,808,2026-04-24 21:08:41,Completed,Bank Transfer,12.09
718,1298,2026-04-25 00:24:59,Completed,PayPal,0.0
719,944,2026-04-25 20:24:17,Completed,Apple Pay,1.98
720,810,2026-04-25 21:46:19,Completed,Apple Pay,14.24
721,970,2026-04-25 12:15:00,Completed,Credit Card,2.06
722,511,2026-04-25 03:27:34,Completed,Credit Card,0.0
723,1161,2026-04-25 05:37:15,Completed,PayPal,0.17
724,1443,2026-04-27 19:38:58,Completed,Debit Card,2.97
725,1427,2026-04-27 04:15:47,Completed,Apple Pay,4.97
726,1404,2026-04-26 22:48:08,Completed,Credit Card,0.0
727,327,2026-04-28 05:57:44,Completed,Apple Pay,3.18
728,697,2026-04-29 15:21:25,Completed,Debit Card,11.89
729,203,2026-04-29 13:34:50,Completed,PayPal,0.0
730,1433,2026-04-30 10:43:49,Completed,Credit Card,1.65
731,554,2026-04-30 16:19:06,Completed,Debit Card,0.0
732,986,2026-04-30 12:39:16,Completed,Bank Transfer,0.0
733,896,2026-04-30 10:58:18,Completed,PayPal,0.0
734,630,2026-04-30 09:46:06,Completed,Debit Card,0.0
735,266,2026-05-02 19:15:15,Completed,Debit Card,0.0
736,152,2026-05-02 16:03:58,Returned,Debit Card,1.73
737,953,2026-05-02 05:01:21,Completed,Apple Pay,10.72
738,118,2026-05-02 07:41:49,Completed,Bank Transfer,0.0
739,617,2026-05-02 15:50:28,Completed,Credit Card,9.88
740,214,2026-05-02 06:30:19,Completed,Credit Card,6.62
741,1399,2026-05-04 07:58:07,Completed,Credit Card,2.4
742,699,2026-05-04 03:18:26,Completed,PayPal,0.0
743,894,2026-05-04 19:57:07,Completed,Bank Transfer,0.0
744,850,2026-05-05 13:00:14,Completed,Debit Card,10.04
745,923,2026-05-05 16:50:36,Shipped,Bank Transfer,0.0
746,1018,2026-05-08 09:11:44,Cancelled,Credit Card,2.02
747,1245,2026-05-08 16:20:57,Completed,Credit Card,0.0
748,28,2026-05-09 03:10:07,Completed,Debit Card,14.39
749,532,2026-05-09 12:39:06,Completed,PayPal,0.0
750,791,2026-05-09 03:10:17,Completed,PayPal,0.0
751,924,2026-05-09 10:28:13,Completed,Debit Card,14.78
752,464,2026-05-10 21:04:15,Completed,Apple Pay,8.56
753,9,2026-05-10 02:03:36,Completed,Debit Card,0.0
754,154,2026-05-10 20:12:56,Completed,Credit Card,14.61
755,612,2026-05-11 19:39:40,Shipped,PayPal,0.0
756,1052,2026-05-11 11:16:14,Completed,Debit Card,4.62
757,452,2026-05-11 12:55:15,Completed,Apple Pay,0.22
758,425,2026-05-11 12:32:19,Completed,PayPal,8.42
759,1483,2026-05-11 20:03:23,Completed,Apple Pay,12.68
760,542,2026-05-12 16:29:44,Completed,Credit Card,0.0
761,1305,2026-05-12 18:33:45,Completed,Bank Transfer,1.8
762,65,2026-05-12 15:30:23,Completed,Credit Card,1.14
763,134,2026-05-13 09:47:06,Completed,Credit Card,0.0
764,1043,2026-05-14 00:58:47,Completed,Debit Card,0.0
765,442,2026-05-14 09:59:22,Shipped,Credit Card,0.0
766,99,2026-05-15 09:43:49,Completed,Bank Transfer,0.0
767,172,2026-05-15 19:27:30,Completed,PayPal,14.74
768,1326,2026-05-16 14:33:03,Completed,Debit Card,13.71
769,556,2026-05-16 17:13:39,Completed,Apple Pay,11.38
770,677,2026-05-16 17:18:21,Completed,Bank Transfer,8.08
771,1431,2026-05-16 08:16:54,Completed,PayPal,0.0
772,336,2026-05-17 11:17:24,Completed,Apple Pay,0.57
773,553,2026-05-17 10:44:30,Completed,Credit Card,0.0
774,343,2026-05-17 09:23:05,Completed,Debit Card,1.34
775,704,2026-05-16 23:49:25,Completed,Debit Card,0.0
776,452,2026-05-16 22:36:26,Completed,Debit Card,4.5
777,1011,2026-05-17 23:48:12,Completed,Credit Card,2.35
778,1250,2026-05-18 21:47:46,Completed,Apple Pay,0.0
779,1203,2026-05-18 12:50:20,Completed,Bank Transfer,0.0
780,451,2026-05-17 23:54:41,Completed,Debit Card,10.59
781,947,2026-05-18 16:14:53,Completed,Debit Card,0.0
782,1424,2026-05-18 04:05:00,Completed,PayPal,1.92
783,1177,2026-05-19 04:38:00,Completed,Apple Pay,0.0
784,172,2026-05-20 22:24:00,Completed,Bank Transfer,3.34
785,607,2026-05-19 23:08:09,Completed,Bank Transfer,0.0
786,674,2026-05-20 20:22:15,Completed,Credit Card,8.25
787,637,2026-05-21 03:05:25,Completed,Debit Card,14.78
788,101,2026-05-23 07:23:23,Completed,PayPal,0.0
789,485,2026-05-23 10:44:15,Completed,PayPal,12.9
790,9,2026-05-24 15:02:44,Completed,Bank Transfer,10.05
791,10,2026-05-24 17:41:48,Completed,PayPal,0.0
792,934,2026-05-25 20:50:26,Returned,PayPal,0.0
793,1480,2026-05-25 09:26:25,Completed,Bank Transfer,2.68
794,1126,2026-05-25 14:09:15,Completed,Apple Pay,0.0
795,860,2026-05-25 07:53:08,Completed,Debit Card,0.0
796,1328,2026-05-25 03:23:48,Completed,Bank Transfer,5.35
797,86,2026-05-24 22:57:53,Completed,Credit Card,0.0
798,746,2026-05-24 23:23:43,Completed,Apple Pay,0.0
799,261,2026-05-25 21:44:44,Completed,Apple Pay,6.27
800,860,2026-05-26 10:33:26,Completed,Apple Pay,1.4
801,1097,2026-05-26 09:25:14,Completed,Apple Pay,0.0
802,474,2026-05-26 05:33:38,Completed,Debit Card,5.8
803,58,2026-05-27 10:55:42,Completed,Credit Card,4.96
804,35,2026-05-26 22:39:52,Completed,Apple Pay,0.0
805,1388,2026-05-27 20:34:05,Completed,PayPal,0.0
806,85,2026-05-27 00:08:20,Completed,Apple Pay,0.64
807,316,2026-05-28 16:03:50,Shipped,Apple Pay,10.72
808,40,2026-05-28 07:30:18,Completed,Apple Pay,0.0
809,739,2026-05-28 00:50:02,Processing,Credit Card,0.0
810,1423,2026-05-30 13:37:21,Completed,PayPal,0.0
811,347,2026-05-30 05:06:28,Completed,Credit Card,12.44
812,129,2026-05-30 08:21:04,Completed,Apple Pay,0.0
813,930,2026-05-31 02:25:37,Completed,Apple Pay,0.0
814,683,2026-05-31 15:43:12,Completed,Credit Card,0.0
815,667,2026-05-31 11:15:54,Completed,PayPal,7.28
816,856,2026-05-31 15:00:12,Completed,PayPal,7.0
817,543,2026-06-01 18:16:26,Cancelled,Bank Transfer,0.0
818,260,2026-06-01 06:58:53,Completed,Apple Pay,0.72
819,772,2026-06-02 16:57:07,Completed,Debit Card,0.0
820,459,2026-06-02 21:37:16,Completed,Credit Card,10.43
821,1013,2026-06-02 11:39:17,Completed,PayPal,0.0
822,838,2026-06-02 10:33:56,Completed,Credit Card,12.51
823,994,2026-06-02 18:47:57,Completed,Credit Card,7.47
824,54,2026-06-02 13:47:16,Completed,Credit Card,0.0
825,197,2026-06-02 12:21:31,Completed,PayPal,0.0
826,190,2026-06-03 06:31:25,Completed,Apple Pay,10.24
827,881,2026-06-04 20:56:08,Completed,PayPal,0.0
828,613,2026-06-04 17:42:28,Completed,Apple Pay,7.81
829,1225,2026-06-04 08:32:23,Cancelled,Bank Transfer,4.13
830,488,2026-06-04 13:15:13,Completed,Apple Pay,13.58
831,520,2026-06-05 10:01:09,Completed,PayPal,8.39
832,48,2026-06-05 22:47:27,Processing,PayPal,7.15
833,55,2026-06-06 08:54:46,Completed,Bank Transfer,0.0
834,1003,2026-06-06 02:22:38,Completed,Bank Transfer,1.73
835,743,2026-06-07 04:30:56,Completed,Credit Card,0.0
836,293,2026-06-07 11:55:16,Completed,Debit Card,0.0
837,1169,2026-06-07 00:07:01,Returned,PayPal,0.0
838,585,2026-06-07 08:30:12,Returned,Credit Card,8.24
839,261,2026-06-07 14:04:59,Completed,Credit Card,0.0
840,656,2026-06-07 02:49:08,Completed,Credit Card,0.0
841,277,2026-06-07 03:20:05,Processing,PayPal,5.27
842,564,2026-06-08 14:51:45,Completed,Apple Pay,0.0
843,509,2026-06-08 06:53:34,Completed,Bank Transfer,8.81
844,480,2026-06-08 21:21:41,Completed,Apple Pay,0.0
845,614,2026-06-08 12:22:32,Completed,Debit Card,12.32
846,189,2026-06-09 19:36:11,Completed,Bank Transfer,4.97
847,208,2026-06-09 02:19:14,Completed,Debit Card,9.2
848,130,2026-06-09 21:52:13,Completed,Bank Transfer,13.76
849,1462,2026-06-10 18:57:34,Shipped,Bank Transfer,0.0
850,1172,2026-06-09 22:42:02,Completed,Bank Transfer,0.0
851,941,2026-06-10 05:31:00,Completed,Apple Pay,3.75
852,671,2026-06-11 06:58:22,Completed,PayPal,0.61
853,12,2026-06-11 20:58:54,Completed,Debit Card,0.0
854,897,2026-06-12 11:32:03,Completed,Apple Pay,6.79
855,1401,2026-06-12 09:56:50,Completed,Apple Pay,3.97
856,682,2026-06-12 06:37:20,Processing,Debit Card,0.0
857,1437,2026-06-12 13:35:12,Completed,PayPal,14.99
858,1467,2026-06-12 15:39:45,Completed,Credit Card,4.3
859,1050,2026-06-12 07:50:32,Completed,Credit Card,0.0
860,382,2026-06-13 05:57:13,Processing,PayPal,0.0
861,1498,2026-06-14 04:57:07,Completed,Apple Pay,7.78
862,1393,2026-06-17 05:26:21,Completed,PayPal,0.0
863,963,2026-06-17 21:13:31,Completed,Bank Transfer,5.89
864,1227,2026-06-17 13:48:10,Completed,Bank Transfer,4.62
865,1196,2026-06-18 20:54:39,Completed,Debit Card,0.0
866,1183,2026-06-17 23:37:06,Completed,Debit Card,0.0
867,1029,2026-06-18 10:07:22,Completed,PayPal,0.0
868,1337,2026-06-19 03:37:22,Completed,Credit Card,5.32
869,763,2026-06-20 17:55:45,Completed,Debit Card,0.0
870,1432,2026-06-20 22:31:37,Cancelled,Debit Card,0.0
871,458,2026-06-21 06:13:35,Shipped,PayPal,8.29
872,650,2026-06-21 23:02:31,Completed,Apple Pay,0.0
873,295,2026-06-22 12:24:36,Completed,PayPal,0.0
874,623,2026-06-22 05:09:23,Completed,Bank Transfer,0.0
875,1261,2026-06-22 17:59:54,Completed,PayPal,0.0
876,1424,2026-06-22 23:15:51,Completed,Apple Pay,0.72
877,572,2026-06-23 03:44:12,Shipped,Bank Transfer,11.01
878,326,2026-06-23 03:33:21,Returned,Apple Pay,0.0
879,1217,2026-06-23 14:58:59,Completed,PayPal,0.0
880,145,2026-06-23 17:54:54,Completed,Apple Pay,12.33
881,667,2026-06-23 21:48:11,Completed,Credit Card,0.0
882,680,2026-06-24 15:45:53,Completed,Bank Transfer,11.94
883,191,2026-06-24 05:08:15,Completed,PayPal,2.66
884,30,2026-06-24 21:41:12,Completed,Apple Pay,0.0
